id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
3448001412,20150430T000000,295000.0,2,1.5,0.05267924528301887,0.0003392214504261166,3.0,0,0,3,7,0.07653508771929825,0,2007,0,98125,0.8949654174038955,0.1810631229235895,1128,1080
301400800,20141016T000000,261000.0,3,2.25,0.09766037735849056,0.001381115905306332,2.0,0,0,3,7,0.14188596491228073,0,2012,0,98002,0.3043268457455497,0.2533222591362261,1584,2800
7852090570,20150317T000000,560000.0,4,2.5,0.17660377358490567,0.003143855942342045,2.0,0,0,3,8,0.256578947368421,0,2001,0,98065,0.6084928422068572,0.5340531561461859,2550,5500
7203180070,20140919T000000,795000.0,4,3.25,0.2437735849056604,0.0028652097509205923,2.0,0,0,3,9,0.3541666666666667,0,2012,0,98053,0.8541096992118469,0.4152823920265831,3220,5781
5416510200,20140929T000000,384950.0,4,2.5,0.1577358490566038,0.0026610711280748755,2.0,0,0,3,8,0.22916666666666663,0,2006,0,98038,0.3294193340839655,0.39950166112957675,2580,5311
1931300977,20140508T000000,500000.0,3,1.75,0.08452830188679246,0.0004100945034615731,3.0,0,0,3,8,0.12280701754385966,0,2012,0,98103,0.8040855718192148,0.14202657807310004,1350,2512
7853390260,20150205T000000,640000.0,4,3.5,0.22113207547169814,0.003162634272633491,2.0,0,0,3,9,0.3212719298245614,0,2013,0,98065,0.5806659160366792,0.5257475083056562,2960,6534
9578500810,20141121T000000,418000.0,4,3.25,0.22460377358490569,0.003300745863164124,2.0,0,0,3,8,0.3263157894736842,0,2014,0,98023,0.2277625864564925,0.1403654485049941,3087,5169
6844700575,20141010T000000,799000.0,3,2.0,0.17056603773584908,0.0025889865698593257,2.0,0,0,3,9,0.24780701754385964,0,2007,0,98115,0.867942737654829,0.19019933554817214,1630,5100
3751601877,20150320T000000,552900.0,4,3.5,0.2670188679245283,0.011133732605057185,2.5,0,0,3,9,0.3879385964912281,0,2014,0,98001,0.20781727521313087,0.20099667774087493,2120,18900
3869900136,20141219T000000,539950.0,3,2.25,0.10415094339622642,0.0006517897868901813,3.0,0,0,3,8,0.15131578947368424,0,2014,0,98136,0.6181437992600962,0.1096345514950201,1640,1310
8956200960,20150120T000000,524225.0,4,2.5,0.2087547169811321,0.00658150189085671,2.0,0,0,3,9,0.3032894736842105,0,2014,0,98001,0.21650313656104458,0.2117940199335635,2849,8607
2883200083,20150202T000000,424950.0,2,1.5,0.053584905660377366,0.00040464273015115344,3.0,0,0,3,8,0.07785087719298246,0,2005,0,98115,0.846710632137686,0.15946843853821235,2300,3500
2028700570,20141125T000000,560000.0,3,3.25,0.09358490566037736,0.0007668827789990423,2.0,0,0,3,8,0.09978070175438596,330,2007,0,98117,0.8402766607688648,0.12707641196014663,1390,2900
4188300030,20150429T000000,715000.0,5,3.0,0.24150943396226418,0.003374647679149814,2.0,0,0,3,9,0.3508771929824561,0,2009,0,98011,0.9948528229049458,0.24418604651164344,2870,5932
7883603648,20140522T000000,300000.0,5,2.5,0.18641509433962267,0.0033195241934555696,2.0,0,0,3,8,0.2708333333333333,0,2006,0,98108,0.5999678301431572,0.16445182724253016,1360,6000
3630080030,20150224T000000,405000.0,3,2.5,0.08679245283018869,0.0009952515054466244,2.0,0,0,3,7,0.12609649122807015,0,2005,0,98029,0.6403410004825503,0.43272425249169544,1440,2207
173000036,20141007T000000,327000.0,3,3.0,0.08150943396226415,0.0002913669958124323,3.0,0,0,3,8,0.11842105263157894,0,2009,0,98133,0.923757439279413,0.13621262458472927,1399,1151
2862500070,20141209T000000,859950.0,6,4.0,0.21811320754716984,0.0036532938705712663,2.0,0,0,3,9,0.3168859649122807,0,2014,0,98074,0.7522921023001601,0.41196013289037126,3230,7602
7017200055,20150113T000000,560000.0,4,3.0,0.18339622641509437,0.00427055575982879,2.0,0,0,3,9,0.2664473684210526,0,2008,0,98133,0.8933569245617008,0.14119601328904707,1770,5705
3278611610,20140907T000000,379900.0,3,2.5,0.11396226415094339,0.001376269884585959,2.0,0,0,3,8,0.16557017543859648,0,2011,0,98126,0.6245777706289175,0.12292358803988179,1580,2617
4305500030,20150501T000000,625000.0,3,2.5,0.22113207547169814,0.0035672770027846443,2.0,0,0,3,9,0.3212719298245614,0,2008,0,98059,0.523725269422556,0.32558139534884845,3330,6231
255460240,20150423T000000,398096.0,3,2.5,0.1569811320754717,0.0029082181848139035,2.0,0,0,3,8,0.22807017543859648,0,2014,0,98038,0.34437831751648673,0.4152823920265831,2370,4357
1773100416,20141120T000000,315000.0,3,2.5,0.08452830188679246,0.00048763083498754267,2.0,0,0,3,7,0.09758771929824563,230,2007,0,98106,0.6470966704198275,0.12956810631230553,1270,1282
2937300560,20141212T000000,939000.0,4,3.5,0.2528301886792453,0.003349206070367855,2.0,0,0,3,9,0.3673245614035088,0,2014,0,98052,0.8830625703715782,0.3272425249169544,3590,6104
9510860560,20140725T000000,674000.0,3,2.5,0.1230188679245283,0.0018802560395047606,2.0,0,0,3,9,0.17872807017543862,0,2003,0,98052,0.8184011581148525,0.35880398671096714,1930,3533
1085621740,20140814T000000,306000.0,4,2.5,0.14920754716981133,0.0018517856677725687,2.0,0,0,3,7,0.2167763157894737,0,2014,0,98092,0.29354994370275733,0.28156146179402697,2056,3577
4139300135,20140709T000000,2321000.0,5,4.75,0.4143396226415094,0.009985225694328763,2.0,0,0,3,11,0.43530701754385964,1520,2006,0,98040,0.682483512948366,0.254983388704332,3460,10855
5100400241,20150202T000000,394950.0,2,1.0,0.06347169811320755,0.00047491003059656325,3.0,0,0,3,7,0.09221491228070175,0,2011,0,98115,0.8610262184333379,0.1710963455149539,1131,1992
2428100070,20140918T000000,914154.0,3,3.5,0.2,0.0035806035597656704,2.0,0,0,3,10,0.2905701754385965,0,2014,0,98075,0.6850571014959002,0.39202657807310004,2760,6695
726059485,20141117T000000,496000.0,3,2.5,0.14264150943396228,0.0024308851438571534,2.0,0,0,3,7,0.20723684210526316,0,2010,0,98011,0.9620395689239274,0.2524916943521731,2180,7347
9834201370,20150417T000000,430100.0,3,2.25,0.08377358490566038,0.00033800994524602334,2.0,0,0,3,8,0.0712719298245614,460,2009,0,98144,0.6662377352420776,0.1918604651162923,1420,1230
8564860270,20140708T000000,449990.0,4,2.5,0.18037735849056605,0.00304027224944407,2.0,0,0,3,8,0.26206140350877194,0,2013,0,98045,0.5147177095062005,0.6519933554817356,2680,5992
8564860270,20150330T000000,502000.0,4,2.5,0.18037735849056605,0.00304027224944407,2.0,0,0,3,8,0.26206140350877194,0,2013,0,98045,0.5147177095062005,0.6519933554817356,2680,5992
3395071580,20150311T000000,310000.0,3,2.5,0.07622641509433963,0.0018729870084242012,2.0,0,0,3,7,0.11074561403508772,0,2005,0,98118,0.6062409522277648,0.1968438538206101,1390,2943
3682000060,20150323T000000,349950.0,4,3.5,0.18913207547169814,0.0018172577701399105,2.5,0,0,3,8,0.27478070175438596,0,2013,0,98001,0.3004664629242484,0.20016611295682196,2040,5195
1646500810,20140919T000000,625000.0,2,1.75,0.08830188679245284,0.000593637538245704,2.0,0,0,3,8,0.07785087719298246,460,2008,0,98103,0.8515361106643127,0.1353820598006763,1440,4120
7768800160,20140827T000000,1054710.0,4,3.5,0.2958490566037736,0.003610891189268002,2.0,0,3,3,9,0.3256578947368421,950,2014,0,98075,0.6765320894322144,0.37126245847176165,3920,5331
3629980860,20140707T000000,680000.0,4,2.75,0.1539622641509434,0.002059558806158565,2.0,0,0,3,9,0.22368421052631576,0,2005,0,98029,0.6379282612192441,0.4393687707641334,2410,4063
629890070,20140515T000000,828950.0,4,3.5,0.2747169811320755,0.003125683364640646,2.0,0,1,3,9,0.2774122807017544,1110,2013,0,98027,0.6384108090718996,0.367940199335564,3700,5816
7299600140,20150403T000000,274950.0,3,2.5,0.09947169811320755,0.002108019013362296,2.0,0,0,3,8,0.1445175438596491,0,2014,0,98092,0.16454881775776187,0.26661129568107356,2009,4983
1332700030,20150312T000000,293000.0,2,2.25,0.09962264150943397,0.0008771297503875303,2.0,0,0,4,7,0.14473684210526316,0,1979,0,98056,0.5830786552999854,0.2682724252491795,1950,1968
3630220140,20140613T000000,795000.0,4,3.5,0.21962264150943397,0.0016537045708273186,2.0,0,0,3,9,0.26096491228070173,530,2007,0,98029,0.6363197683770352,0.4310631229235895,3400,3663
301400240,20140922T000000,282900.0,4,2.5,0.10716981132075472,0.001805142718338978,2.0,0,0,3,7,0.1557017543859649,0,2014,0,98002,0.3038442978928799,0.2508305647840672,1710,3500
1233100710,20150416T000000,909950.0,5,3.75,0.20830188679245284,0.005119820891074174,2.0,0,0,3,9,0.3026315789473684,0,2014,0,98033,0.8460672350008025,0.2882059800664507,2750,8979
293070270,20141104T000000,922755.0,4,3.5,0.24679245283018872,0.0026840897264966477,2.0,0,0,3,9,0.35855263157894735,0,2014,0,98074,0.7429628438153486,0.3853820598006621,3540,5500
3304030140,20150416T000000,424000.0,4,2.5,0.17811320754716983,0.00494596989773079,2.0,0,0,3,9,0.2587719298245614,0,2006,0,98001,0.3025575036191128,0.20764119601329867,2650,7932
5095401070,20150423T000000,630000.0,3,2.5,0.24150943396226418,0.007202398295654512,2.0,0,0,3,8,0.25219298245614036,900,2009,0,98059,0.5074794917162677,0.3720930232558288,1740,14448
6358900070,20141222T000000,810000.0,4,3.25,0.29056603773584905,0.02765442299339911,2.0,0,0,3,9,0.42214912280701755,0,2007,0,98011,0.979250442335541,0.25415282392027905,2060,43103
8141310030,20140730T000000,256703.0,3,2.0,0.10415094339622642,0.002375155905572863,1.0,0,0,3,7,0.15131578947368424,0,2014,0,98022,0.06257037156184708,0.4518272425249279,1670,4622
7203140270,20140515T000000,386380.0,3,2.5,0.1079245283018868,0.0018657179773436414,2.0,0,0,3,7,0.1567982456140351,0,2010,0,98053,0.8520186585169824,0.42026578073090093,1720,3600
8682320320,20140916T000000,485000.0,2,2.0,0.09207547169811321,0.0020843946623504772,1.0,0,0,3,8,0.13377192982456143,0,2010,0,98053,0.8896573910246275,0.4161129568106361,1510,3962
9542840340,20150211T000000,275000.0,3,2.25,0.08754716981132075,0.0021322491169641616,2.0,0,0,3,7,0.12719298245614036,0,2010,0,98038,0.338748592568777,0.4127906976744242,1610,4040
3943600140,20150302T000000,370000.0,4,2.5,0.1148679245283019,0.0027295211707501453,2.0,0,0,3,8,0.1668859649122807,0,2011,0,98055,0.47514878558791906,0.2632890365448617,2440,6007
2902200240,20140610T000000,499950.0,2,2.25,0.05811320754716981,0.00041675778195208617,2.0,0,0,3,8,0.0712719298245614,120,2005,0,98102,0.7740067556699444,0.15946843853821235,1300,1169
3274800505,20150424T000000,502000.0,3,2.5,0.09886792452830188,0.001546486362389064,3.0,0,0,3,8,0.14364035087719296,0,2009,0,98144,0.7037156184655089,0.18355481727576262,1130,2921
8080400136,20140620T000000,654000.0,3,3.25,0.09358490566037736,0.0006330114565987355,2.0,0,0,3,8,0.10855263157894736,250,2005,0,98122,0.7431236930995766,0.17192691029902107,1530,1381
6371000079,20140714T000000,575000.0,4,2.25,0.13433962264150945,0.00043008433893311216,3.0,0,0,3,9,0.13267543859649122,570,2013,0,98116,0.6781405822744091,0.09053156146180186,1569,4802
5379801920,20150415T000000,500000.0,4,2.5,0.25207547169811323,0.004217249531904685,2.0,0,0,3,10,0.36622807017543857,0,2008,0,98188,0.4835129483673768,0.19269102990033105,1600,15716
8562770320,20150114T000000,554000.0,3,2.5,0.139622641509434,0.0021843438397081724,2.0,0,0,3,8,0.18311403508771928,180,2005,0,98027,0.6126749235966003,0.3704318936877229,2280,2615
3449000200,20150508T000000,360000.0,4,1.75,0.129811320754717,0.007067921220664158,1.0,0,0,4,7,0.09429824561403509,860,1960,0,98059,0.5555734276982491,0.3089700996677749,1720,8475
255470030,20150429T000000,619990.0,4,2.75,0.17660377358490567,0.002411501060975661,2.0,0,0,3,8,0.256578947368421,0,2015,0,98028,0.9954962200418294,0.22840531561462285,2380,4599
629650030,20150312T000000,317500.0,4,2.5,0.14664150943396229,0.0033346680082067355,2.0,0,0,3,7,0.21304824561403507,0,2012,0,98001,0.16728325558952406,0.21843853820598724,1544,6036
3574770030,20140828T000000,564950.0,4,2.75,0.2037735849056604,0.002423616112776594,2.0,0,0,3,7,0.29605263157894735,0,2014,0,98028,0.9396815184172453,0.24335548172759047,2580,7539
7589700055,20140611T000000,545000.0,2,1.25,0.07169811320754717,0.0009873767217760182,2.0,0,0,3,8,0.10416666666666667,0,2014,0,98117,0.8565224384751531,0.12043189368772289,1340,5289
3832050570,20150501T000000,333700.0,3,2.5,0.14641509433962266,0.0027440592329112646,2.0,0,0,3,7,0.21271929824561403,0,2006,0,98042,0.28952871159724225,0.3853820598006621,2260,5050
5167000140,20140711T000000,1480000.0,3,3.25,0.2573584905660377,0.0010564325170413348,2.0,0,0,3,11,0.2182017543859649,1420,1998,0,98033,0.8193662538201778,0.2607973421927028,3930,2567
9578060370,20150408T000000,530000.0,4,3.0,0.15094339622641512,0.0027773756253638296,2.0,0,0,3,8,0.2192982456140351,0,2012,0,98028,0.9921183850731978,0.23421926910300783,2450,5105
2767604253,20150413T000000,396000.0,2,1.5,0.049811320754716976,0.00020898464356608975,3.0,0,0,3,8,0.07236842105263158,0,2006,0,98107,0.8291780601576306,0.11378737541528494,1290,1189
8562780800,20141016T000000,305000.0,2,1.75,0.06264150943396227,0.00014416911643109955,2.0,0,0,3,7,0.09100877192982457,0,2012,0,98027,0.6057584043751092,0.37126245847176165,1150,758
603000926,20140522T000000,380000.0,5,3.5,0.16075471698113208,0.0025138732486935426,2.0,0,0,3,7,0.23355263157894735,0,2013,0,98118,0.5922470645005689,0.1943521594684512,1430,4468
6817750510,20150303T000000,305000.0,4,2.5,0.10747169811320754,0.0016537045708273186,2.0,0,0,3,8,0.15614035087719297,0,2010,0,98055,0.4392793952066967,0.27408637873755026,1714,3250
423059409,20140928T000000,440000.0,4,2.5,0.14641509433962266,0.003107510786939247,2.0,0,0,3,7,0.21271929824561403,0,2011,0,98056,0.5652243847514882,0.2915282392026626,1590,7241
522049074,20140627T000000,459000.0,4,3.0,0.16905660377358492,0.005742534553642117,2.0,0,0,3,7,0.24561403508771928,0,2013,0,98148,0.4424963808911002,0.15282392026580283,1420,9898
1934800193,20150306T000000,530000.0,3,3.5,0.09509433962264151,0.00043190159670325213,2.0,0,0,3,8,0.09539473684210527,390,2005,0,98122,0.7198005468875692,0.17441860465117998,1490,1539
847100046,20150416T000000,600000.0,4,2.75,0.2128301886792453,0.006484581476449247,2.0,0,0,3,8,0.3092105263157895,0,2012,0,98059,0.5317677336335862,0.31229235880400097,2610,8535
1250200693,20140718T000000,515000.0,3,3.0,0.1366037735849057,0.001144266642598097,2.0,0,0,3,8,0.15021929824561403,440,2008,0,98144,0.7099887405501022,0.18355481727576262,1900,2400
7338220200,20150408T000000,275000.0,4,2.5,0.14037735849056607,0.0019390140407392847,2.0,0,0,3,8,0.20394736842105265,0,2007,0,98002,0.2901721087341258,0.2524916943521731,2150,3721
1982201596,20150112T000000,540000.0,3,1.75,0.10113207547169811,0.0005354852896012269,2.0,0,0,3,8,0.0800438596491228,610,2014,0,98107,0.8182403088306387,0.12624584717607945,1420,1670
7853270830,20140805T000000,445000.0,3,2.5,0.14641509433962266,0.004491049702605766,2.0,0,0,3,7,0.21271929824561403,0,2005,0,98065,0.624095222776262,0.530730897009974,2310,4818
9352900200,20150407T000000,285000.0,3,2.5,0.07773584905660377,0.000263502376670287,3.0,0,0,3,7,0.11293859649122807,0,2009,0,98106,0.5859739424159613,0.13455149501662333,1300,1003
8850000517,20140731T000000,480000.0,3,2.5,0.09811320754716982,0.0005518406095324862,2.0,0,0,3,8,0.08442982456140351,530,2010,0,98144,0.6971207978124596,0.17441860465117998,1620,1548
3395070560,20150120T000000,440000.0,5,3.25,0.17509433962264154,0.0018911595861256004,2.0,0,0,3,8,0.19627192982456143,530,2005,0,98118,0.6097796364806243,0.19518272425248995,1750,3118
7211400576,20150211T000000,287450.0,3,2.5,0.08679245283018869,0.001199390128292341,2.0,0,0,3,7,0.12609649122807015,0,2008,0,98146,0.5732668489625325,0.13372093023257037,1440,5000
5169700132,20150401T000000,507950.0,4,2.5,0.17660377358490567,0.003490952176438768,2.0,0,0,3,9,0.256578947368421,0,2006,0,98059,0.5661894804568135,0.29983388704319225,2630,7210
3204960200,20140619T000000,750000.0,3,3.5,0.23396226415094343,0.005789783255665755,2.0,0,0,3,10,0.3015350877192982,350,2012,0,98056,0.612996622165042,0.27740863787376213,3290,12332
8024200681,20140703T000000,425000.0,3,1.5,0.08377358490566038,0.0003040878002034117,3.0,0,0,3,8,0.12171052631578948,0,2007,0,98115,0.873411613318325,0.16777408637875624,1270,1205
9358000550,20141202T000000,420000.0,3,3.5,0.12150943396226414,0.0009770789277452252,2.0,0,0,3,8,0.13486842105263158,380,2009,0,98126,0.6620556538523488,0.12458471760798773,1530,3264
7625702444,20140510T000000,394950.0,3,2.5,0.08,0.0004421993907340449,3.0,0,0,3,8,0.10745614035087718,80,2006,0,98136,0.6324593855557481,0.1096345514950201,1350,886
7853370260,20140711T000000,635000.0,4,3.25,0.23622641509433964,0.0037750501411706406,2.0,0,2,3,9,0.30043859649122806,390,2012,0,98065,0.5808267653209072,0.5340531561461859,3010,5172
522079068,20150506T000000,513000.0,3,2.5,0.14037735849056607,0.09757886747284258,2.0,0,0,3,7,0.11403508771929825,820,1995,0,98038,0.4212642753739857,0.48338870431894065,2400,207781
3023000200,20150505T000000,380000.0,4,2.5,0.13735849056603774,0.002899131895963204,2.0,0,0,3,8,0.19956140350877194,0,2012,0,98038,0.3218594177256051,0.38372093023257037,2250,5306
3758900023,20140521T000000,1130000.0,4,3.25,0.2656603773584906,0.004845414967783048,1.0,0,1,3,10,0.26206140350877194,1130,2007,0,98033,0.8735724626025387,0.25913621262459685,3240,10748
6204050160,20140608T000000,540000.0,5,3.0,0.1947169811320755,0.002331541719089505,2.0,0,0,3,8,0.19736842105263158,780,2007,0,98011,0.9474022840598479,0.27159468438539136,2640,4610
8562780200,20150427T000000,352499.0,2,2.25,0.07169811320754717,0.00011206422915862783,2.0,0,0,3,7,0.09429824561403509,90,2009,0,98027,0.6051150072382256,0.3704318936877229,1240,750
7702600949,20150505T000000,603000.0,4,3.5,0.25056603773584907,0.0035285088370216595,2.0,0,0,3,9,0.22807017543859648,1240,2008,0,98058,0.43815345021715757,0.34634551495017263,3010,29279
3442000127,20140530T000000,685000.0,4,2.5,0.15245283018867928,0.0027743468624135967,2.0,0,0,3,9,0.2214912280701754,0,2013,0,98177,0.8814540775293551,0.13205980066446443,1260,5100
255550070,20140626T000000,330675.0,4,3.0,0.12377358490566039,0.0015210447536071051,1.0,0,0,3,7,0.09978070175438596,730,2006,0,98019,0.9486890783336008,0.4435215946843982,1930,2611
7165700200,20140605T000000,275000.0,3,3.0,0.08301886792452831,0.0003392214504261166,2.0,0,0,3,7,0.09320175438596491,250,2006,0,98118,0.6054367058066674,0.19767441860466306,1450,1081
8096800270,20140716T000000,259950.0,3,2.5,0.09720754716981132,0.004131232664118063,2.0,0,0,3,7,0.1412280701754386,0,2010,0,98030,0.35579861669616264,0.27657807308970916,1850,7200
4046500160,20140729T000000,441000.0,3,2.0,0.1079245283018868,0.008771297503875302,1.0,0,0,3,9,0.1567982456140351,0,2011,0,98014,0.8634389576966441,0.4975083056478411,1900,15337
7882600326,20141203T000000,1135000.0,5,3.75,0.3328301886792453,0.006491850507529807,2.0,0,0,3,10,0.2894736842105263,1770,2006,0,98033,0.8147016245777792,0.2674418604651265,3180,13140
9122001230,20141205T000000,590000.0,3,3.5,0.1267924528301887,0.002761626058022617,2.0,0,0,3,8,0.1524122807017544,290,2007,0,98144,0.6847354029274726,0.18521594684385434,1940,6000
6373000187,20140918T000000,497000.0,3,2.25,0.08830188679245284,0.0005045919075088484,2.0,0,0,3,8,0.08333333333333333,410,2012,0,98116,0.6779797329901953,0.08887043189369592,1690,3776
7967000200,20141121T000000,345500.0,3,2.5,0.12377358490566039,0.002108019013362296,2.0,0,0,3,8,0.17982456140350878,0,2014,0,98001,0.31510374778832784,0.20265780730898086,2050,4000
2902200241,20140623T000000,562500.0,3,2.25,0.07622641509433963,0.00023442625234804847,2.0,0,0,3,8,0.07785087719298246,300,2006,0,98102,0.7740067556699444,0.15946843853821235,1300,1169
291310390,20140904T000000,355000.0,3,2.25,0.08716981132075471,0.0003434617185564431,2.0,0,0,3,7,0.11074561403508772,145,2005,0,98027,0.6080102943542016,0.3754152823920407,1410,1336
1604601572,20140905T000000,345000.0,2,2.25,0.0430188679245283,0.0001066124558482081,2.0,0,0,3,9,0.0625,0,2009,0,98118,0.6601254624416981,0.19019933554817214,1100,3000
259500270,20140505T000000,478000.0,3,2.5,0.2075471698113208,0.0024320966490372466,2.0,0,0,3,9,0.3015350877192982,0,2007,0,98056,0.569567315425445,0.27740863787376213,2670,4666
3166900270,20150402T000000,391500.0,3,2.5,0.16105660377358494,0.0034061468138322387,2.0,0,0,3,9,0.23399122807017542,0,2014,0,98030,0.3141386520830025,0.3189368770764105,2381,6036
2926049582,20150412T000000,265000.0,2,1.5,0.0599245283018868,0.0017609227792655736,2.0,0,0,3,7,0.08706140350877194,0,1976,0,98125,0.8940003216985701,0.16029900332227953,1084,6250
3438503230,20141030T000000,395000.0,3,2.5,0.16754716981132078,0.0029076124322238565,2.0,0,0,3,8,0.24342105263157893,0,2005,0,98106,0.6136400193019114,0.13455149501662333,1820,5736
2827100075,20140727T000000,286308.0,2,1.5,0.07018867924528302,0.0003125683364640646,3.0,0,0,3,7,0.10197368421052631,0,2006,0,98133,0.9311565063535596,0.142857142857153,1210,659
1702900624,20140527T000000,370000.0,2,2.25,0.07471698113207548,0.00019081206586469066,2.0,0,0,3,7,0.08662280701754387,200,2009,0,98118,0.6487051632620222,0.19518272425248995,1280,1246
2856100935,20140923T000000,1079000.0,5,3.5,0.26037735849056604,0.0030832806833373813,2.0,0,0,3,9,0.2817982456140351,880,2014,0,98117,0.837220524368675,0.10548172757476948,1520,4590
301401620,20141015T000000,298900.0,3,2.5,0.1178867924528302,0.002108019013362296,2.0,0,0,3,7,0.1712719298245614,0,2014,0,98002,0.3043268457455497,0.2574750830564909,2475,4000
3630200520,20150421T000000,775000.0,4,2.5,0.1728301886792453,0.003190498891775636,2.0,0,0,3,9,0.25109649122807015,0,2007,0,98029,0.6203956892391886,0.4360465116279215,2580,4410
323079065,20140624T000000,790000.0,4,3.5,0.21886792452830192,0.018735927610142478,2.0,0,0,3,9,0.31798245614035087,0,2010,0,98027,0.5550908798455936,0.5124584717608087,3000,72745
7172200125,20140827T000000,1050000.0,3,2.5,0.23471698113207548,0.0027858561616244826,2.0,0,0,3,8,0.22039473684210525,1100,2014,0,98115,0.8499276178221038,0.17774086378737763,1740,5969
3057000400,20140708T000000,249000.0,2,1.5,0.06037735849056604,0.0013120601100410155,2.0,0,0,3,7,0.08771929824561403,0,1982,0,98034,0.9025253337622701,0.2732558139534973,1160,2158
3022900070,20140929T000000,348000.0,3,2.0,0.15622641509433965,0.0034073583190123323,1.0,0,0,3,8,0.22697368421052633,0,2011,0,98030,0.32250281486247445,0.26661129568107356,2304,5880
9406710060,20141114T000000,358000.0,5,2.5,0.1637735849056604,0.0030796461677971014,2.0,0,0,3,8,0.23793859649122806,0,2011,0,98038,0.33762264757922367,0.4003322259136297,2210,6395
3353401070,20140625T000000,260000.0,5,2.5,0.13094339622641513,0.004385648751937651,2.0,0,0,3,7,0.19024122807017546,0,2007,0,98001,0.17886440405339954,0.21843853820598724,1664,9000
7853280570,20140604T000000,765000.0,4,3.0,0.3109433962264151,0.002776769872773783,2.0,0,0,3,9,0.34100877192982454,1010,2006,0,98065,0.6165353064178873,0.5465116279069804,4390,5537
6192410550,20140528T000000,739000.0,3,2.5,0.19018867924528304,0.002956072639427588,2.0,0,0,3,9,0.2763157894736842,0,2005,0,98052,0.8856361589190982,0.33305647840532515,2870,5400
8562710520,20140505T000000,890000.0,5,3.5,0.3169811320754717,0.0033195241934555696,2.0,0,0,3,10,0.319078947368421,1290,2006,0,98027,0.6171787035547709,0.3704318936877229,4530,6000
1543000060,20140607T000000,462000.0,4,2.5,0.209811320754717,0.003581209312355717,2.0,0,0,3,9,0.3048245614035088,0,2006,0,98055,0.470966704198176,0.2607973421927028,2910,5106
9536600810,20140708T000000,380000.0,4,2.5,0.1278490566037736,0.019311392570686783,1.0,0,0,3,8,0.13969298245614037,420,1962,0,98198,0.3282933890944264,0.16694352159470327,1390,9152
5428000070,20150511T000000,770000.0,5,3.5,0.3366037735849057,0.004672775479619757,2.0,0,2,3,10,0.3355263157894737,1400,2013,0,98198,0.3241113077046833,0.16694352159470327,2160,14496
2309000060,20140818T000000,641000.0,4,3.25,0.18641509433962267,0.0021710172827271463,2.0,0,0,3,8,0.17653508771929827,860,2014,0,98056,0.5994852822905017,0.2757475083056562,2760,5186
8043700105,20150417T000000,2300000.0,4,4.0,0.3071698113207547,0.004637036076807005,2.5,1,4,3,10,0.40021929824561403,420,2007,0,98008,0.6699372687791652,0.3446843853820667,2670,8525
7792000140,20150504T000000,369000.0,4,2.5,0.20905660377358493,0.01619237248453665,1.5,0,0,3,8,0.30372807017543857,0,2008,0,98022,0.06562650796203684,0.4593023255814046,1760,27251
5244801550,20140916T000000,1112000.0,4,3.0,0.18716981132075475,0.0012902530167993365,2.0,0,0,3,9,0.20723684210526316,590,2014,0,98109,0.784301109860067,0.13704318936878224,1820,2960
9310300160,20140828T000000,357000.0,5,2.5,0.2037735849056604,0.005282162585206673,2.0,0,0,3,8,0.29605263157894735,0,2015,0,98133,0.9369470805854974,0.14202657807310004,1970,18110
6762700376,20141126T000000,650000.0,3,2.75,0.09433962264150944,0.0004428051433240916,2.0,0,0,3,8,0.10307017543859649,310,2002,0,98102,0.7622647579218409,0.16445182724253016,1540,1287
1972200428,20140625T000000,563500.0,3,2.5,0.08377358490566038,0.00047975605131693634,3.5,0,0,3,8,0.12171052631578948,0,2007,0,98103,0.8002251889979135,0.13621262458472927,1350,1312
7304301231,20140617T000000,345000.0,3,2.5,0.1049056603773585,0.0010352311763897025,2.0,0,0,3,7,0.1524122807017544,0,2007,0,98155,0.9530320090075577,0.1636212624584772,1230,9300
9512200140,20140725T000000,479950.0,3,2.0,0.1486792452830189,0.004024014455679808,1.0,0,0,3,9,0.21600877192982454,0,2012,0,98058,0.48801672832556164,0.31810631229237174,2340,6730
7853400260,20140513T000000,660000.0,4,3.5,0.23471698113207548,0.002832499111058074,2.0,0,0,3,9,0.34100877192982454,0,2012,0,98065,0.5806659160366792,0.5274086378737621,3170,5260
97600140,20140729T000000,800000.0,4,2.5,0.19924528301886796,0.002713771603408933,2.0,0,0,3,9,0.2708333333333333,170,2007,0,98006,0.6216824835129557,0.3313953488372192,3230,5778
2822059360,20140724T000000,253101.0,3,2.0,0.07162264150943397,0.0033413312866972487,1.0,0,0,3,7,0.10405701754385964,0,2009,0,98030,0.3426089753900641,0.2857142857142918,2060,5746
6056110200,20140929T000000,555000.0,3,3.5,0.1366037735849057,0.0011866693239013617,2.0,0,0,3,9,0.12719298245614036,650,2011,0,98118,0.6532089432202071,0.18853820598008042,1800,2457
6300000226,20140626T000000,240000.0,4,1.0,0.06867924528301887,0.0010000975261669975,1.5,0,0,3,7,0.09978070175438596,0,1933,0,98133,0.8874055010455209,0.14700996677741784,1130,1598
6300000226,20150504T000000,380000.0,4,1.0,0.06867924528301887,0.0010000975261669975,1.5,0,0,3,7,0.09978070175438596,0,1933,0,98133,0.8874055010455209,0.14700996677741784,1130,1598
